KIR2DL1*0010101	KIR2DL1*0020101	0.999128160418483
KIR2DL1*0010101	KIR2DL1*00301	0.984306887532694
KIR2DL1*0010101	KIR2DL2*0030101	0.812554489973845
KIR2DL1*0010101	KIR2DL2*0010101	0.788142981691369
KIR2DL1*0010101	KIR2DL2*002	0.778552746294682
KIR2DL1*0010101	KIR2DP1*0020101	0.702961672473868
KIR2DL1*0010101	KIR2DP1*0030101	0.694250871080139
KIR2DL1*0010101	KIR2DL3*003	0.710074791025077
KIR2DL1*0010101	KIR2DL3*0010101	0.705675318961725
KIR2DL1*0010101	KIR2DL3*0020101	0.702155741311043
KIR2DL1*0010101	KIR2DP1*0010201	0.683797909407665
KIR2DL1*0010101	KIR2DS1*0020101	0.623496762257169
KIR2DL1*0010101	KIR2DS1*001	0.623496762257169
KIR2DL1*0010101	KIR2DS1*00301	0.619796484736355
KIR2DL1*0010101	KIR2DS2*003	0.57631822386679
KIR2DL1*0010101	KIR2DS2*0010101	0.574468085106383
KIR2DL1*0010101	KIR2DS2*002	0.569842738205365
KIR2DL1*0010101	KIR2DS5*004	0.539315448658649
KIR2DL1*0010101	KIR2DS5*0020101	0.522664199814986
KIR2DL1*0010101	KIR3DL1*0040101	0.400464756003098
KIR2DL1*0010101	KIR3DL1*0020101	0.408210689388071
KIR2DL1*0010101	KIR3DL1*0010101	0.397366382649109
KIR2DL1*0010101	KIR2DS5*001	0.491211840888067
KIR2DL1*0010101	KIR2DS3*0030101N	0.477335800185014
KIR2DL1*0010101	KIR2DS3*0020101	0.477335800185014
KIR2DL1*0010101	KIR2DS4*0010101	0.467160037002775
KIR2DL1*0010101	KIR2DS3*00101	0.465309898242368
KIR2DL1*0010101	KIR2DS4*0030101	0.449532710280374
KIR2DL1*0010101	KIR3DS1*0130101	0.316749585406302
KIR2DL1*0010101	KIR3DS1*014	0.316749585406302
KIR2DL1*0010101	KIR3DS1*010	0.316880962256325
KIR2DL1*0010101	KIR2DS4*0040101	0.367289719626168
KIR2DL1*0010101	KIR3DL3*0030101	0.288709677419355
KIR2DL1*0010101	KIR3DL3*0020101	0.288709677419355
KIR2DL1*0010101	KIR3DL3*0010101	0.288709677419355
KIR2DL1*0010101	KIR3DL2*0020101	0.24244741873805
KIR2DL1*0010101	KIR3DL2*0010101	0.24244741873805
KIR2DL1*0010101	KIR3DL2*00301	0.24244741873805
KIR2DL1*0010101	KIR3DP1*0030101	0.302777777777778
KIR2DL1*0010101	KIR3DP1*001	0.297814207650273
KIR2DL1*0010101	KIR3DP1*002	0.297814207650273
KIR2DL1*0010101	KIR2DL5B*003	0.185263157894737
KIR2DL1*0010101	KIR2DL5A*01201	0.184421052631579
KIR2DL1*0010101	KIR2DL4*00101	0.179756404871903
KIR2DL1*0010101	KIR2DL4*00201	0.179756404871903
KIR2DL1*0010101	KIR2DL5B*004	0.177684210526316
KIR2DL1*0010101	KIR2DL5B*0020101	0.177684210526316
KIR2DL1*0010101	KIR2DL5A*0050101	0.176842105263158
KIR2DL1*0010101	KIR2DL5A*0010101	0.176842105263158
KIR2DL1*0010101	KIR2DL4*003	0.144477110457791
KIR2DL1*0020101	KIR2DL1*00301	0.984306887532694
KIR2DL1*0020101	KIR2DL2*0030101	0.812554489973845
KIR2DL1*0020101	KIR2DL2*0010101	0.788142981691369
KIR2DL1*0020101	KIR2DL2*002	0.778552746294682
KIR2DL1*0020101	KIR2DP1*0020101	0.702961672473868
KIR2DL1*0020101	KIR2DL3*003	0.710074791025077
KIR2DL1*0020101	KIR2DP1*0030101	0.694250871080139
KIR2DL1*0020101	KIR2DL3*0010101	0.705675318961725
KIR2DL1*0020101	KIR2DL3*0020101	0.702155741311043
KIR2DL1*0020101	KIR2DP1*0010201	0.683797909407665
KIR2DL1*0020101	KIR2DS1*001	0.623496762257169
KIR2DL1*0020101	KIR2DS1*0020101	0.623496762257169
KIR2DL1*0020101	KIR2DS1*00301	0.619796484736355
KIR2DL1*0020101	KIR2DS2*003	0.57631822386679
KIR2DL1*0020101	KIR2DS2*0010101	0.574468085106383
KIR2DL1*0020101	KIR2DS2*002	0.569842738205365
KIR2DL1*0020101	KIR2DS5*004	0.539315448658649
KIR2DL1*0020101	KIR2DS5*0020101	0.522664199814986
KIR2DL1*0020101	KIR3DL1*0040101	0.400464756003098
KIR2DL1*0020101	KIR3DL1*0020101	0.408210689388071
KIR2DL1*0020101	KIR3DL1*0010101	0.397366382649109
KIR2DL1*0020101	KIR2DS5*001	0.491211840888067
KIR2DL1*0020101	KIR2DS3*0020101	0.477335800185014
KIR2DL1*0020101	KIR2DS3*0030101N	0.477335800185014
KIR2DL1*0020101	KIR2DS4*0010101	0.467160037002775
KIR2DL1*0020101	KIR2DS3*00101	0.465309898242368
KIR2DL1*0020101	KIR2DS4*0030101	0.449532710280374
KIR2DL1*0020101	KIR3DS1*0130101	0.316749585406302
KIR2DL1*0020101	KIR3DS1*014	0.316749585406302
KIR2DL1*0020101	KIR3DS1*010	0.316880962256325
KIR2DL1*0020101	KIR2DS4*0040101	0.367289719626168
KIR2DL1*0020101	KIR3DL3*0030101	0.288709677419355
KIR2DL1*0020101	KIR3DL3*0010101	0.288709677419355
KIR2DL1*0020101	KIR3DL3*0020101	0.288709677419355
KIR2DL1*0020101	KIR3DL2*0020101	0.24244741873805
KIR2DL1*0020101	KIR3DL2*00301	0.24244741873805
KIR2DL1*0020101	KIR3DL2*0010101	0.24244741873805
KIR2DL1*0020101	KIR3DP1*001	0.297814207650273
KIR2DL1*0020101	KIR3DP1*002	0.297814207650273
KIR2DL1*0020101	KIR3DP1*0030101	0.302777777777778
KIR2DL1*0020101	KIR2DL5B*003	0.185263157894737
KIR2DL1*0020101	KIR2DL5A*01201	0.184421052631579
KIR2DL1*0020101	KIR2DL4*00201	0.179756404871903
KIR2DL1*0020101	KIR2DL5B*004	0.177684210526316
KIR2DL1*0020101	KIR2DL4*00101	0.179756404871903
KIR2DL1*0020101	KIR2DL5B*0020101	0.177684210526316
KIR2DL1*0020101	KIR2DL5A*0050101	0.176842105263158
KIR2DL1*0020101	KIR2DL5A*0010101	0.176842105263158
KIR2DL1*0020101	KIR2DL4*003	0.144477110457791
KIR2DL1*00301	KIR2DL2*0030101	0.784655623365301
KIR2DL1*00301	KIR2DL2*0010101	0.760244115082825
KIR2DL1*00301	KIR2DL2*002	0.750653879686138
KIR2DL1*00301	KIR2DP1*0020101	0.660278745644599
KIR2DL1*00301	KIR2DP1*0030101	0.651567944250871
KIR2DL1*00301	KIR2DL3*003	0.666959964804223
KIR2DL1*00301	KIR2DL3*0010101	0.662560492740871
KIR2DL1*00301	KIR2DL3*0020101	0.659040915090189
KIR2DL1*00301	KIR2DP1*0010201	0.641114982578397
KIR2DL1*00301	KIR2DS1*001	0.622571692876966
KIR2DL1*00301	KIR2DS1*0020101	0.622571692876966
KIR2DL1*00301	KIR2DS1*00301	0.618871415356152
KIR2DL1*00301	KIR2DS2*0010101	0.54209065679926
KIR2DL1*00301	KIR2DS2*003	0.543940795559667
KIR2DL1*00301	KIR2DS2*002	0.537465309898242
KIR2DL1*00301	KIR2DS5*004	0.461609620721554
KIR2DL1*00301	KIR2DS4*0010101	0.449583718778908
KIR2DL1*00301	KIR2DS3*0030101N	0.460684551341351
KIR2DL1*00301	KIR2DS3*0020101	0.460684551341351
KIR2DL1*00301	KIR2DS5*0020101	0.444958371877891
KIR2DL1*00301	KIR2DS3*00101	0.448658649398705
KIR2DL1*00301	KIR3DL1*0040101	0.354763749031758
KIR2DL1*00301	KIR3DL1*0020101	0.362509682416731
KIR2DL1*00301	KIR3DL1*0010101	0.351665375677769
KIR2DL1*00301	KIR2DS4*0030101	0.431775700934579
KIR2DL1*00301	KIR2DS5*001	0.406105457909343
KIR2DL1*00301	KIR2DS4*0040101	0.349532710280374
KIR2DL1*00301	KIR3DS1*0130101	0.267827529021559
KIR2DL1*00301	KIR3DS1*010	0.267938614682704
KIR2DL1*00301	KIR3DS1*014	0.267827529021559
KIR2DL1*00301	KIR3DL3*0020101	0.237903225806452
KIR2DL1*00301	KIR3DL3*0030101	0.237903225806452
KIR2DL1*00301	KIR3DL3*0010101	0.237903225806452
KIR2DL1*00301	KIR3DP1*002	0.268670309653916
KIR2DL1*00301	KIR3DP1*0030101	0.273148148148148
KIR2DL1*00301	KIR3DP1*001	0.268670309653916
KIR2DL1*00301	KIR3DL2*00301	0.21491395793499
KIR2DL1*00301	KIR3DL2*0010101	0.21491395793499
KIR2DL1*00301	KIR3DL2*0020101	0.21491395793499
KIR2DL1*00301	KIR2DL5B*003	0.185263157894737
KIR2DL1*00301	KIR2DL5A*01201	0.184421052631579
KIR2DL1*00301	KIR2DL5B*004	0.177684210526316
KIR2DL1*00301	KIR2DL4*00101	0.179756404871903
KIR2DL1*00301	KIR2DL4*00201	0.179756404871903
KIR2DL1*00301	KIR2DL5B*0020101	0.177684210526316
KIR2DL1*00301	KIR2DL5A*0050101	0.176842105263158
KIR2DL1*00301	KIR2DL5A*0010101	0.176842105263158
KIR2DL1*00301	KIR2DL4*003	0.144477110457791
KIR2DL2*0010101	KIR2DL2*002	0.986050566695728
KIR2DL2*0010101	KIR2DL2*0030101	0.986050566695728
KIR2DL2*0010101	KIR2DL3*003	0.835899692036956
KIR2DL2*0010101	KIR2DL3*0010101	0.831500219973603
KIR2DL2*0010101	KIR2DL3*0020101	0.827980642322921
KIR2DL2*0010101	KIR2DP1*0030101	0.782229965156794
KIR2DL2*0010101	KIR2DP1*0020101	0.755226480836237
KIR2DL2*0010101	KIR2DP1*0010201	0.754355400696864
KIR2DL2*0010101	KIR2DS2*003	0.736355226641998
KIR2DL2*0010101	KIR2DS2*0010101	0.734505087881591
KIR2DL2*0010101	KIR2DS2*002	0.729879740980574
KIR2DL2*0010101	KIR2DS1*00301	0.548566142460685
KIR2DL2*0010101	KIR2DS4*0010101	0.537465309898242
KIR2DL2*0010101	KIR2DS1*0020101	0.531914893617021
KIR2DL2*0010101	KIR2DS1*001	0.531914893617021
KIR2DL2*0010101	KIR2DS5*004	0.48936170212766
KIR2DL2*0010101	KIR2DS3*0020101	0.497687326549491
KIR2DL2*0010101	KIR2DS3*0030101N	0.490286771507863
KIR2DL2*0010101	KIR2DS3*00101	0.485661424606846
KIR2DL2*0010101	KIR2DS4*0030101	0.480373831775701
KIR2DL2*0010101	KIR2DS5*0020101	0.454209065679926
KIR2DL2*0010101	KIR3DL1*0020101	0.408985282726569
KIR2DL2*0010101	KIR2DS5*001	0.440333024976873
KIR2DL2*0010101	KIR3DL1*0010101	0.362509682416731
KIR2DL2*0010101	KIR3DL1*0040101	0.360185902401239
KIR2DL2*0010101	KIR2DS4*0040101	0.42803738317757
KIR2DL2*0010101	KIR3DP1*002	0.391621129326047
KIR2DL2*0010101	KIR3DP1*001	0.383424408014572
KIR2DL2*0010101	KIR3DP1*0030101	0.374074074074074
KIR2DL2*0010101	KIR3DL3*0020101	0.280645161290323
KIR2DL2*0010101	KIR3DL3*0030101	0.280645161290323
KIR2DL2*0010101	KIR3DL3*0010101	0.280645161290323
KIR2DL2*0010101	KIR3DS1*0130101	0.281923714759536
KIR2DL2*0010101	KIR3DS1*014	0.281923714759536
KIR2DL2*0010101	KIR3DS1*010	0.282040647034426
KIR2DL2*0010101	KIR3DL2*0020101	0.247036328871893
KIR2DL2*0010101	KIR3DL2*00301	0.247036328871893
KIR2DL2*0010101	KIR3DL2*0010101	0.247036328871893
KIR2DL2*0010101	KIR2DL5B*0020101	0.183578947368421
KIR2DL2*0010101	KIR2DL5B*004	0.183578947368421
KIR2DL2*0010101	KIR2DL5A*01201	0.181894736842105
KIR2DL2*0010101	KIR2DL5A*0010101	0.174315789473684
KIR2DL2*0010101	KIR2DL5A*0050101	0.174315789473684
KIR2DL2*0010101	KIR2DL5B*003	0.170947368421053
KIR2DL2*0010101	KIR2DL4*00101	0.126837463250735
KIR2DL2*0010101	KIR2DL4*00201	0.126837463250735
KIR2DL2*0010101	KIR2DL4*003	0.118437631247375
KIR2DL2*002	KIR2DL2*0030101	0.976460331299041
KIR2DL2*002	KIR2DL3*003	0.835899692036956
KIR2DL2*002	KIR2DL3*0010101	0.831500219973603
KIR2DL2*002	KIR2DL3*0020101	0.827980642322921
KIR2DL2*002	KIR2DP1*0030101	0.756968641114983
KIR2DL2*002	KIR2DP1*0010201	0.733449477351916
KIR2DL2*002	KIR2DP1*0020101	0.729965156794425
KIR2DL2*002	KIR2DS2*003	0.736355226641998
KIR2DL2*002	KIR2DS2*0010101	0.734505087881591
KIR2DL2*002	KIR2DS2*002	0.729879740980574
KIR2DL2*002	KIR2DS1*00301	0.548566142460685
KIR2DL2*002	KIR2DS4*0010101	0.537465309898242
KIR2DL2*002	KIR2DS1*001	0.531914893617021
KIR2DL2*002	KIR2DS1*0020101	0.531914893617021
KIR2DL2*002	KIR2DS5*004	0.48936170212766
KIR2DL2*002	KIR2DS3*0020101	0.497687326549491
KIR2DL2*002	KIR2DS3*0030101N	0.490286771507863
KIR2DL2*002	KIR2DS3*00101	0.485661424606846
KIR2DL2*002	KIR2DS4*0030101	0.480373831775701
KIR2DL2*002	KIR2DS5*0020101	0.454209065679926
KIR2DL2*002	KIR2DS5*001	0.440333024976873
KIR2DL2*002	KIR3DL1*0040101	0.355538342370256
KIR2DL2*002	KIR3DL1*0020101	0.391944229279628
KIR2DL2*002	KIR2DS4*0040101	0.42803738317757
KIR2DL2*002	KIR3DL1*0010101	0.345468628969791
KIR2DL2*002	KIR3DP1*002	0.391621129326047
KIR2DL2*002	KIR3DP1*001	0.383424408014572
KIR2DL2*002	KIR3DP1*0030101	0.374074074074074
KIR2DL2*002	KIR3DL3*0030101	0.280645161290323
KIR2DL2*002	KIR3DL3*0020101	0.280645161290323
KIR2DL2*002	KIR3DL3*0010101	0.280645161290323
KIR2DL2*002	KIR3DS1*010	0.282040647034426
KIR2DL2*002	KIR3DS1*014	0.281923714759536
KIR2DL2*002	KIR3DS1*0130101	0.281923714759536
KIR2DL2*002	KIR3DL2*00301	0.250095602294455
KIR2DL2*002	KIR3DL2*0010101	0.250095602294455
KIR2DL2*002	KIR3DL2*0020101	0.250095602294455
KIR2DL2*002	KIR2DL5B*0020101	0.183578947368421
KIR2DL2*002	KIR2DL5B*004	0.183578947368421
KIR2DL2*002	KIR2DL5A*01201	0.181894736842105
KIR2DL2*002	KIR2DL5A*0050101	0.174315789473684
KIR2DL2*002	KIR2DL5A*0010101	0.174315789473684
KIR2DL2*002	KIR2DL5B*003	0.170947368421053
KIR2DL2*002	KIR2DL4*00101	0.126837463250735
KIR2DL2*002	KIR2DL4*00201	0.126837463250735
KIR2DL2*002	KIR2DL4*003	0.118437631247375
KIR2DL2*0030101	KIR2DL3*003	0.859656841179058
KIR2DL2*0030101	KIR2DL3*0010101	0.855257369115706
KIR2DL2*0030101	KIR2DL3*0020101	0.851737791465024
KIR2DL2*0030101	KIR2DP1*0030101	0.792682926829268
KIR2DL2*0030101	KIR2DP1*0010201	0.786585365853659
KIR2DL2*0030101	KIR2DP1*0020101	0.765679442508711
KIR2DL2*0030101	KIR2DS2*0010101	0.741905642923219
KIR2DL2*0030101	KIR2DS2*003	0.743755781683626
KIR2DL2*0030101	KIR2DS2*002	0.737280296022202
KIR2DL2*0030101	KIR2DS1*00301	0.571692876965772
KIR2DL2*0030101	KIR2DS1*001	0.555041628122109
KIR2DL2*0030101	KIR2DS1*0020101	0.555041628122109
KIR2DL2*0030101	KIR2DS4*0010101	0.541165587419056
KIR2DL2*0030101	KIR2DS5*004	0.512488436632747
KIR2DL2*0030101	KIR2DS3*0020101	0.520814061054579
KIR2DL2*0030101	KIR2DS3*0030101N	0.513413506012951
KIR2DL2*0030101	KIR2DS3*00101	0.508788159111933
KIR2DL2*0030101	KIR3DL1*0020101	0.438419829589466
KIR2DL2*0030101	KIR2DS5*0020101	0.477335800185014
KIR2DL2*0030101	KIR3DL1*0010101	0.391944229279628
KIR2DL2*0030101	KIR3DL1*0040101	0.389620449264136
KIR2DL2*0030101	KIR2DS4*0030101	0.48411214953271
KIR2DL2*0030101	KIR2DS5*001	0.463459759481961
KIR2DL2*0030101	KIR2DS4*0040101	0.431775700934579
KIR2DL2*0030101	KIR3DP1*002	0.416211293260474
KIR2DL2*0030101	KIR3DP1*001	0.408014571948998
KIR2DL2*0030101	KIR3DS1*0130101	0.313432835820896
KIR2DL2*0030101	KIR3DS1*014	0.313432835820896
KIR2DL2*0030101	KIR3DS1*010	0.313562836997097
KIR2DL2*0030101	KIR3DP1*0030101	0.399074074074074
KIR2DL2*0030101	KIR3DL3*0020101	0.280645161290323
KIR2DL2*0030101	KIR3DL3*0030101	0.280645161290323
KIR2DL2*0030101	KIR3DL3*0010101	0.280645161290323
KIR2DL2*0030101	KIR3DL2*00301	0.274569789674952
KIR2DL2*0030101	KIR3DL2*0020101	0.274569789674952
KIR2DL2*0030101	KIR3DL2*0010101	0.274569789674952
KIR2DL2*0030101	KIR2DL5B*004	0.206315789473684
KIR2DL2*0030101	KIR2DL5B*0020101	0.206315789473684
KIR2DL2*0030101	KIR2DL5A*01201	0.204631578947368
KIR2DL2*0030101	KIR2DL5A*0010101	0.197052631578947
KIR2DL2*0030101	KIR2DL5A*0050101	0.197052631578947
KIR2DL2*0030101	KIR2DL5B*003	0.193684210526316
KIR2DL2*0030101	KIR2DL4*00101	0.149517009659807
KIR2DL2*0030101	KIR2DL4*00201	0.149517009659807
KIR2DL2*0030101	KIR2DL4*003	0.141117177656447
KIR2DL3*0010101	KIR2DL3*003	0.986678507992895
KIR2DL3*0010101	KIR2DL3*0020101	0.987566607460036
KIR2DL3*0010101	KIR2DP1*0010201	0.812307692307692
KIR2DL3*0010101	KIR2DP1*0030101	0.805274725274725
KIR2DL3*0010101	KIR2DP1*0020101	0.781538461538462
KIR2DL3*0010101	KIR2DS2*0010101	0.821111630079402
KIR2DL3*0010101	KIR2DS2*002	0.816440915460065
KIR2DL3*0010101	KIR2DS2*003	0.791219056515647
KIR2DL3*0010101	KIR2DS1*00301	0.664175618869687
KIR2DL3*0010101	KIR2DS1*001	0.641756188696871
KIR2DL3*0010101	KIR2DS1*0020101	0.641756188696871
KIR2DL3*0010101	KIR2DS4*0010101	0.609995329285381
KIR2DL3*0010101	KIR2DS4*0030101	0.575743275129778
KIR2DL3*0010101	KIR2DS5*004	0.546473610462401
KIR2DL3*0010101	KIR3DL1*0040101	0.422491214369387
KIR2DL3*0010101	KIR2DS5*0020101	0.510976179355441
KIR2DL3*0010101	KIR3DL1*0010101	0.40296759078485
KIR2DL3*0010101	KIR2DS4*0040101	0.522888154789995
KIR2DL3*0010101	KIR2DS5*001	0.496964035497431
KIR2DL3*0010101	KIR2DS3*00101	0.471742176553013
KIR2DL3*0010101	KIR2DS3*0020101	0.471742176553013
KIR2DL3*0010101	KIR3DL1*0020101	0.388129636860601
KIR2DL3*0010101	KIR2DS3*0030101N	0.464269033162074
KIR2DL3*0010101	KIR3DL3*0020101	0.348108987393249
KIR2DL3*0010101	KIR3DL3*0030101	0.348108987393249
KIR2DL3*0010101	KIR3DL3*0010101	0.348108987393249
KIR2DL3*0010101	KIR3DS1*0130101	0.344625679631953
KIR2DL3*0010101	KIR3DS1*014	0.344625679631953
KIR2DL3*0010101	KIR3DS1*010	0.344769874476987
KIR2DL3*0010101	KIR3DL2*0010101	0.350038550501157
KIR2DL3*0010101	KIR3DL2*00301	0.350038550501157
KIR2DL3*0010101	KIR3DP1*002	0.417471264367816
KIR2DL3*0010101	KIR3DL2*0020101	0.33230531996916
KIR2DL3*0010101	KIR3DP1*001	0.409195402298851
KIR2DL3*0010101	KIR3DP1*0030101	0.396446937821412
KIR2DL3*0010101	KIR2DL5B*0020101	0.223449447748513
KIR2DL3*0010101	KIR2DL5B*004	0.223449447748513
KIR2DL3*0010101	KIR2DL5A*01201	0.216652506372133
KIR2DL3*0010101	KIR2DL5A*0010101	0.209005947323704
KIR2DL3*0010101	KIR2DL5A*0050101	0.209005947323704
KIR2DL3*0010101	KIR2DL5B*003	0.2107051826678
KIR2DL3*0010101	KIR2DL4*00101	0.163559322033898
KIR2DL3*0010101	KIR2DL4*00201	0.163559322033898
KIR2DL3*0010101	KIR2DL4*003	0.155084745762712
KIR2DL3*0020101	KIR2DL3*003	0.983126110124334
KIR2DL3*0020101	KIR2DP1*0010201	0.80967032967033
KIR2DL3*0020101	KIR2DP1*0030101	0.802637362637363
KIR2DL3*0020101	KIR2DP1*0020101	0.778901098901099
KIR2DL3*0020101	KIR2DS2*0010101	0.796823914058851
KIR2DL3*0020101	KIR2DS2*002	0.792153199439514
KIR2DL3*0020101	KIR2DS2*003	0.766931340495096
KIR2DL3*0020101	KIR2DS1*00301	0.639887902849136
KIR2DL3*0020101	KIR2DS1*0020101	0.617468472676319
KIR2DL3*0020101	KIR2DS1*001	0.617468472676319
KIR2DL3*0020101	KIR2DS4*0010101	0.58570761326483
KIR2DL3*0020101	KIR2DS5*004	0.546473610462401
KIR2DL3*0020101	KIR2DS4*0030101	0.551203397829165
KIR2DL3*0020101	KIR2DS5*0020101	0.510976179355441
KIR2DL3*0020101	KIR3DL1*0040101	0.405310425614994
KIR2DL3*0020101	KIR2DS4*0040101	0.522888154789995
KIR2DL3*0020101	KIR2DS5*001	0.496964035497431
KIR2DL3*0020101	KIR2DS3*0020101	0.471742176553013
KIR2DL3*0020101	KIR2DS3*00101	0.471742176553013
KIR2DL3*0020101	KIR3DL1*0010101	0.385786802030457
KIR2DL3*0020101	KIR2DS3*0030101N	0.464269033162074
KIR2DL3*0020101	KIR3DL1*0020101	0.370948848106209
KIR2DL3*0020101	KIR3DL3*0010101	0.345668971126474
KIR2DL3*0020101	KIR3DL3*0030101	0.345668971126474
KIR2DL3*0020101	KIR3DL3*0020101	0.345668971126474
KIR2DL3*0020101	KIR3DS1*014	0.344625679631953
KIR2DL3*0020101	KIR3DS1*010	0.344769874476987
KIR2DL3*0020101	KIR3DS1*0130101	0.344625679631953
KIR2DL3*0020101	KIR3DL2*00301	0.350038550501157
KIR2DL3*0020101	KIR3DL2*0010101	0.350038550501157
KIR2DL3*0020101	KIR3DL2*0020101	0.33230531996916
KIR2DL3*0020101	KIR3DP1*002	0.417471264367816
KIR2DL3*0020101	KIR3DP1*001	0.409195402298851
KIR2DL3*0020101	KIR3DP1*0030101	0.396446937821412
KIR2DL3*0020101	KIR2DL5B*0020101	0.223449447748513
KIR2DL3*0020101	KIR2DL5B*004	0.223449447748513
KIR2DL3*0020101	KIR2DL5A*01201	0.216652506372133
KIR2DL3*0020101	KIR2DL5A*0010101	0.209005947323704
KIR2DL3*0020101	KIR2DL5A*0050101	0.209005947323704
KIR2DL3*0020101	KIR2DL5B*003	0.2107051826678
KIR2DL3*0020101	KIR2DL4*00201	0.163559322033898
KIR2DL3*0020101	KIR2DL4*00101	0.163559322033898
KIR2DL3*0020101	KIR2DL4*003	0.155084745762712
KIR2DL3*003	KIR2DP1*0010201	0.812307692307692
KIR2DL3*003	KIR2DP1*0030101	0.805274725274725
KIR2DL3*003	KIR2DP1*0020101	0.781538461538462
KIR2DL3*003	KIR2DS2*0010101	0.821111630079402
KIR2DL3*003	KIR2DS2*002	0.816440915460065
KIR2DL3*003	KIR2DS2*003	0.791219056515647
KIR2DL3*003	KIR2DS1*00301	0.664175618869687
KIR2DL3*003	KIR2DS1*0020101	0.641756188696871
KIR2DL3*003	KIR2DS1*001	0.641756188696871
KIR2DL3*003	KIR2DS4*0010101	0.609995329285381
KIR2DL3*003	KIR2DS4*0030101	0.575743275129778
KIR2DL3*003	KIR2DS5*004	0.546473610462401
KIR2DL3*003	KIR3DL1*0040101	0.422491214369387
KIR2DL3*003	KIR2DS5*0020101	0.510976179355441
KIR2DL3*003	KIR3DL1*0010101	0.40296759078485
KIR2DL3*003	KIR2DS4*0040101	0.522888154789995
KIR2DL3*003	KIR2DS5*001	0.496964035497431
KIR2DL3*003	KIR2DS3*0020101	0.471742176553013
KIR2DL3*003	KIR2DS3*00101	0.471742176553013
KIR2DL3*003	KIR3DL1*0020101	0.388129636860601
KIR2DL3*003	KIR2DS3*0030101N	0.464269033162074
KIR2DL3*003	KIR3DL3*0030101	0.348108987393249
KIR2DL3*003	KIR3DL3*0020101	0.348108987393249
KIR2DL3*003	KIR3DL3*0010101	0.348108987393249
KIR2DL3*003	KIR3DS1*010	0.344769874476987
KIR2DL3*003	KIR3DS1*0130101	0.344625679631953
KIR2DL3*003	KIR3DS1*014	0.344625679631953
KIR2DL3*003	KIR3DL2*0010101	0.350038550501157
KIR2DL3*003	KIR3DL2*00301	0.350038550501157
KIR2DL3*003	KIR3DL2*0020101	0.33230531996916
KIR2DL3*003	KIR3DP1*002	0.417471264367816
KIR2DL3*003	KIR3DP1*001	0.409195402298851
KIR2DL3*003	KIR3DP1*0030101	0.396446937821412
KIR2DL3*003	KIR2DL5B*0020101	0.203908241291419
KIR2DL3*003	KIR2DL5B*004	0.203908241291419
KIR2DL3*003	KIR2DL5A*01201	0.197111299915038
KIR2DL3*003	KIR2DL5A*0010101	0.18946474086661
KIR2DL3*003	KIR2DL5A*0050101	0.18946474086661
KIR2DL3*003	KIR2DL5B*003	0.191163976210705
